family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:43737:9:1166,coco,43737,9,boat,a small boat near the center,True,54,0,0,0,0.0
coco:4395:44:130,coco,4395,44,bottle,a close-up of a bottle,True,13,0,0,0,0.0
coco:44068:36:1172,coco,44068,36,snowboard,a small snowboard near the center,True,34,0,0,0,0.0
coco:44068:62:1170,coco,44068,62,chair,a chair object,False,3,0,0,0,0.0
coco:44068:86:1171,coco,44068,86,vase,a photo containing a vase,True,7,0,0,0,0.0
coco:44260:53:1176,coco,44260,53,apple,a photo of a apple,False,30,0,0,0,0.0
coco:44279:3:1180,coco,44279,3,car,a small car near the center,True,86,0,0,0,0.0
coco:44279:51:1179,coco,44279,51,bowl,a visible bowl in the scene,False,46,0,0,0,0.0
coco:44590:1:1182,coco,44590,1,person,a person object,False,85,0,0,0,0.0
coco:44590:72:1183,coco,44590,72,tv,a tv in the scene,True,69,0,0,0,0.0
coco:44590:79:1184,coco,44590,79,oven,a close-up of a oven,True,29,0,0,0,0.0
coco:44652:42:1187,coco,44652,42,surfboard,a photo containing a surfboard,True,21,0,0,0,0.0
coco:44652:5:1185,coco,44652,5,airplane,a visible airplane in the scene,False,2,0,0,0,0.0
coco:44699:20:1188,coco,44699,20,sheep,a photo of a sheep,False,23,0,0,0,0.0
coco:44699:79:1189,coco,44699,79,oven,a small oven near the center,True,27,0,0,0,0.0
coco:44699:84:1190,coco,44699,84,book,a book in the scene,True,78,0,0,0,0.0
coco:44877:1:1191,coco,44877,1,person,the person in this image,False,9,0,0,0,0.0
coco:44877:32:1192,coco,44877,32,tie,a close-up of a tie,True,21,0,0,0,0.0
coco:44877:48:1193,coco,44877,48,fork,a fork in the scene,True,30,0,0,0,0.0
coco:45070:65:1196,coco,45070,65,bed,a bed in the scene,True,17,0,0,0,0.0
coco:45070:84:1195,coco,45070,84,book,a small book near the center,True,53,0,0,0,0.0
coco:45090:42:1197,coco,45090,42,surfboard,the surfboard in this image,False,24,0,0,0,0.0
coco:45090:47:1199,coco,45090,47,cup,a close-up of a cup,True,2,0,0,0,0.0
coco:45090:65:1198,coco,45090,65,bed,a photo containing a bed,True,15,0,0,0,0.0
coco:45229:31:1201,coco,45229,31,handbag,a handbag in the scene,True,35,0,0,0,0.0
coco:45472:49:1205,coco,45472,49,knife,a close-up of a knife,True,186,0,0,0,0.0
coco:45472:55:1203,coco,45472,55,orange,a orange object,False,26,0,0,0,0.0
coco:45472:79:1204,coco,45472,79,oven,a oven in the scene,True,30,0,0,0,0.0
coco:45550:24:1208,coco,45550,24,zebra,a small zebra near the center,True,62,0,0,0,0.0
coco:45550:54:1206,coco,45550,54,sandwich,a sandwich object,False,6,0,0,0,0.0
coco:45596:28:1209,coco,45596,28,umbrella,a umbrella object,False,25,0,0,0,0.0
coco:46031:19:1217,coco,46031,19,horse,a photo containing a horse,True,19,0,0,0,0.0
coco:46048:1:1218,coco,46048,1,person,a person object,False,12,0,0,0,0.0
coco:46048:77:1219,coco,46048,77,cell phone,a cell phone in the scene,True,78,0,0,0,0.0
coco:46252:28:1223,coco,46252,28,umbrella,a small umbrella near the center,True,32,0,0,0,0.0
coco:46252:39:1221,coco,46252,39,baseball bat,the baseball bat in this image,False,10,0,0,0,0.0
coco:46378:16:1224,coco,46378,16,bird,a visible bird in the scene,False,11,0,0,0,0.0
coco:46378:23:1226,coco,46378,23,bear,a bear in the scene,True,5,0,0,0,0.0
coco:46463:18:1229,coco,46463,18,dog,a close-up of a dog,True,4,0,0,0,0.0
coco:46463:79:1227,coco,46463,79,oven,the oven in this image,False,15,0,0,0,0.0
coco:46804:20:1233,coco,46804,20,sheep,the sheep in this image,False,2,0,0,0,0.0
coco:46804:82:1235,coco,46804,82,refrigerator,a photo containing a refrigerator,True,4,0,0,0,0.0
coco:46872:2:1238,coco,46872,2,bicycle,a bicycle in the scene,True,58,0,0,0,0.0
coco:47010:70:1240,coco,47010,70,toilet,a close-up of a toilet,True,12,0,0,0,0.0
coco:47112:59:1242,coco,47112,59,pizza,a visible pizza in the scene,False,3,0,0,0,0.0
coco:47121:51:1245,coco,47121,51,bowl,a photo of a bowl,False,16,0,0,0,0.0
coco:47571:14:1250,coco,47571,14,parking meter,a small parking meter near the center,True,79,0,0,0,0.0
coco:47571:19:1248,coco,47571,19,horse,a visible horse in the scene,False,2,0,0,0,0.0
coco:47585:21:1252,coco,47585,21,cow,a small cow near the center,True,3,0,0,0,0.0
coco:47585:32:1251,coco,47585,32,tie,a tie object,False,42,0,0,0,0.0
coco:4765:42:135,coco,4765,42,surfboard,the surfboard in this image,False,17,0,0,0,0.0
coco:4765:5:136,coco,4765,5,airplane,a close-up of a airplane,True,6,0,0,0,0.0
coco:47740:56:1255,coco,47740,56,broccoli,a broccoli in the scene,True,300,0,0,0,0.0
coco:47769:16:1259,coco,47769,16,bird,a bird in the scene,True,38,0,0,0,0.0
coco:47769:46:1258,coco,47769,46,wine glass,a close-up of a wine glass,True,18,0,0,0,0.0
coco:47801:20:1262,coco,47801,20,sheep,a close-up of a sheep,True,4,0,0,0,0.0
coco:4795:17:138,coco,4795,17,cat,a photo of a cat,False,6,0,0,0,0.0
coco:4795:80:140,coco,4795,80,toaster,a photo containing a toaster,True,7,0,0,0,0.0
coco:48153:1:1269,coco,48153,1,person,a visible person in the scene,False,4,0,0,0,0.0
coco:48153:60:1271,coco,48153,60,donut,a photo containing a donut,True,8,0,0,0,0.0
coco:48396:40:1273,coco,48396,40,baseball glove,a baseball glove in the scene,True,61,0,0,0,0.0
coco:48396:8:1274,coco,48396,8,truck,a close-up of a truck,True,11,0,0,0,0.0
coco:48504:22:1275,coco,48504,22,elephant,a photo of a elephant,False,12,0,0,0,0.0
coco:48504:46:1277,coco,48504,46,wine glass,a photo containing a wine glass,True,13,0,0,0,0.0
coco:48555:19:1278,coco,48555,19,horse,the horse in this image,False,14,0,0,0,0.0
coco:48555:86:1280,coco,48555,86,vase,a close-up of a vase,True,8,0,0,0,0.0
coco:48564:1:1281,coco,48564,1,person,the person in this image,False,3,0,0,0,0.0
coco:48564:49:1282,coco,48564,49,knife,a close-up of a knife,True,8,0,0,0,0.0
coco:48924:15:1286,coco,48924,15,bench,a bench in the scene,True,35,0,0,0,0.0
coco:48924:27:1284,coco,48924,27,backpack,a visible backpack in the scene,False,24,0,0,0,0.0
coco:48924:62:1285,coco,48924,62,chair,a photo containing a chair,True,19,0,0,0,0.0
coco:49060:70:1289,coco,49060,70,toilet,a small toilet near the center,True,63,0,0,0,0.0
coco:49259:1:1292,coco,49259,1,person,the person in this image,False,3,0,0,0,0.0
coco:49259:51:1294,coco,49259,51,bowl,a close-up of a bowl,True,21,0,0,0,0.0
coco:49269:54:1296,coco,49269,54,sandwich,a sandwich in the scene,True,4,0,0,0,0.0
coco:49269:7:1297,coco,49269,7,train,a close-up of a train,True,6,0,0,0,0.0
coco:49759:44:1299,coco,49759,44,bottle,a photo containing a bottle,True,38,0,0,0,0.0
coco:49759:60:1300,coco,49759,60,donut,a close-up of a donut,True,12,0,0,0,0.0
coco:49761:16:1301,coco,49761,16,bird,a bird object,False,52,0,0,0,0.0
coco:49810:74:1305,coco,49810,74,mouse,a mouse in the scene,True,13,0,0,0,0.0
coco:5001:8:142,coco,5001,8,truck,a truck in the scene,True,52,0,0,0,0.0
coco:50149:9:1315,coco,50149,9,boat,a photo containing a boat,True,10,0,0,0,0.0
coco:50165:7:1316,coco,50165,7,train,the train in this image,False,3,0,0,0,0.0
coco:50326:82:1320,coco,50326,82,refrigerator,a close-up of a refrigerator,True,6,0,0,0,0.0
coco:50331:64:1322,coco,50331,64,potted plant,the potted plant in this image,False,10,0,0,0,0.0
coco:50331:6:1323,coco,50331,6,bus,a bus in the scene,True,27,0,0,0,0.0
coco:50331:73:1324,coco,50331,73,laptop,a photo containing a laptop,True,6,0,0,0,0.0
coco:5037:16:146,coco,5037,16,bird,a photo containing a bird,True,22,0,0,0,0.0
coco:5037:6:144,coco,5037,6,bus,a bus object,False,2,0,0,0,0.0
coco:50380:33:1326,coco,50380,33,suitcase,a photo containing a suitcase,True,31,0,0,0,0.0
coco:50380:62:1325,coco,50380,62,chair,a chair object,False,23,0,0,0,0.0
coco:5060:36:149,coco,5060,36,snowboard,a close-up of a snowboard,True,15,0,0,0,0.0
coco:50638:43:1329,coco,50638,43,tennis racket,a photo containing a tennis racket,True,12,0,0,0,0.0
coco:50638:88:1328,coco,50638,88,teddy bear,a visible teddy bear in the scene,False,3,0,0,0,0.0
coco:50679:38:1333,coco,50679,38,kite,a kite in the scene,True,12,0,0,0,0.0
coco:50828:55:1339,coco,50828,55,orange,a close-up of a orange,True,9,0,0,0,0.0
coco:50828:65:1337,coco,50828,65,bed,a visible bed in the scene,False,9,0,0,0,0.0
coco:50844:28:1341,coco,50844,28,umbrella,a umbrella in the scene,True,44,0,0,0,0.0
coco:50844:67:1342,coco,50844,67,dining table,a photo containing a dining table,True,6,0,0,0,0.0
coco:50943:42:1346,coco,50943,42,surfboard,a surfboard object,False,11,0,0,0,0.0
coco:51008:36:1351,coco,51008,36,snowboard,a snowboard in the scene,True,18,0,0,0,0.0
coco:51309:50:1354,coco,51309,50,spoon,a small spoon near the center,True,119,0,0,0,0.0
coco:51309:76:1353,coco,51309,76,keyboard,a photo containing a keyboard,True,8,0,0,0,0.0
coco:51314:42:1355,coco,51314,42,surfboard,a visible surfboard in the scene,False,6,0,0,0,0.0
coco:51314:89:1356,coco,51314,89,hair drier,a small hair drier near the center,True,28,0,0,0,0.0
coco:51326:35:1360,coco,51326,35,skis,a small skis near the center,True,83,0,0,0,0.0
coco:51326:86:1358,coco,51326,86,vase,a vase object,False,16,0,0,0,0.0
coco:51598:22:1362,coco,51598,22,elephant,a small elephant near the center,True,46,0,0,0,0.0
coco:51610:64:1365,coco,51610,64,potted plant,a small potted plant near the center,True,34,0,0,0,0.0
coco:51610:65:1364,coco,51610,65,bed,the bed in this image,False,15,0,0,0,0.0
coco:51712:35:1367,coco,51712,35,skis,the skis in this image,False,9,0,0,0,0.0
coco:51738:3:1372,coco,51738,3,car,a photo containing a car,True,11,0,0,0,0.0
coco:51738:62:1370,coco,51738,62,chair,the chair in this image,False,8,0,0,0,0.0
coco:51938:40:1375,coco,51938,40,baseball glove,a close-up of a baseball glove,True,32,0,0,0,0.0
coco:51961:70:1378,coco,51961,70,toilet,a photo containing a toilet,True,11,0,0,0,0.0
coco:51976:32:1380,coco,51976,32,tie,a small tie near the center,True,28,0,0,0,0.0
coco:52007:56:1384,coco,52007,56,broccoli,a photo containing a broccoli,True,36,0,0,0,0.0
coco:52017:28:1387,coco,52017,28,umbrella,a small umbrella near the center,True,42,0,0,0,0.0
coco:52017:52:1386,coco,52017,52,banana,a small banana near the center,True,65,0,0,0,0.0
coco:52412:38:1390,coco,52412,38,kite,a small kite near the center,True,63,0,0,0,0.0
coco:52413:27:1393,coco,52413,27,backpack,a close-up of a backpack,True,29,0,0,0,0.0
coco:52413:47:1391,coco,52413,47,cup,a photo of a cup,False,21,0,0,0,0.0
coco:52462:32:1396,coco,52462,32,tie,a small tie near the center,True,58,0,0,0,0.0
coco:52565:77:1401,coco,52565,77,cell phone,a close-up of a cell phone,True,5,0,0,0,0.0
coco:52591:46:1404,coco,52591,46,wine glass,a small wine glass near the center,True,59,0,0,0,0.0
coco:52891:88:1408,coco,52891,88,teddy bear,a close-up of a teddy bear,True,4,0,0,0,0.0
coco:52996:49:1409,coco,52996,49,knife,a visible knife in the scene,False,22,0,0,0,0.0
coco:53505:70:1412,coco,53505,70,toilet,a visible toilet in the scene,False,3,0,0,0,0.0
coco:53529:27:1416,coco,53529,27,backpack,a backpack in the scene,True,63,0,0,0,0.0
coco:53624:3:1420,coco,53624,3,car,a close-up of a car,True,10,0,0,0,0.0
coco:53624:61:1419,coco,53624,61,cake,a close-up of a cake,True,14,0,0,0,0.0
coco:53626:32:1422,coco,53626,32,tie,a tie in the scene,True,91,0,0,0,0.0
coco:53626:35:1421,coco,53626,35,skis,a skis object,False,91,0,0,0,0.0
coco:53909:14:1426,coco,53909,14,parking meter,a small parking meter near the center,True,4,0,0,0,0.0
coco:53909:77:1424,coco,53909,77,cell phone,a visible cell phone in the scene,False,3,0,0,0,0.0
coco:53994:43:1429,coco,53994,43,tennis racket,a photo containing a tennis racket,True,9,0,0,0,0.0
coco:54123:76:1431,coco,54123,76,keyboard,a small keyboard near the center,True,36,0,0,0,0.0
coco:54164:1:1433,coco,54164,1,person,a person object,False,4,0,0,0,0.0
coco:54592:35:1436,coco,54592,35,skis,a visible skis in the scene,False,17,0,0,0,0.0
coco:54592:76:1438,coco,54592,76,keyboard,a photo containing a keyboard,True,10,0,0,0,0.0
coco:54605:39:1443,coco,54605,39,baseball bat,a baseball bat in the scene,True,62,0,0,0,0.0
coco:54628:67:1445,coco,54628,67,dining table,the dining table in this image,False,20,0,0,0,0.0
coco:54628:74:1447,coco,54628,74,mouse,a close-up of a mouse,True,13,0,0,0,0.0
coco:54654:1:1448,coco,54654,1,person,a person object,False,8,0,0,0,0.0
coco:54654:44:1450,coco,54654,44,bottle,a small bottle near the center,True,65,0,0,0,0.0
coco:5477:5:153,coco,5477,5,airplane,the airplane in this image,False,8,0,0,0,0.0
coco:54931:80:1452,coco,54931,80,toaster,a close-up of a toaster,True,5,0,0,0,0.0
coco:54967:1:1454,coco,54967,1,person,a person object,False,30,0,0,0,0.0
coco:54967:79:1456,coco,54967,79,oven,a small oven near the center,True,26,0,0,0,0.0
coco:55002:31:1459,coco,55002,31,handbag,a photo containing a handbag,True,15,0,0,0,0.0
coco:55002:84:1458,coco,55002,84,book,a close-up of a book,True,19,0,0,0,0.0
coco:5503:70:156,coco,5503,70,toilet,a toilet object,False,12,0,0,0,0.0
coco:5503:74:158,coco,5503,74,mouse,a small mouse near the center,True,25,0,0,0,0.0
coco:55150:16:1467,coco,55150,16,bird,a small bird near the center,True,63,0,0,0,0.0
coco:55150:84:1466,coco,55150,84,book,the book in this image,False,16,0,0,0,0.0
coco:55167:6:1469,coco,55167,6,bus,a bus object,False,15,0,0,0,0.0
coco:55299:28:1472,coco,55299,28,umbrella,a umbrella object,False,31,0,0,0,0.0
coco:55299:86:1474,coco,55299,86,vase,a close-up of a vase,True,10,0,0,0,0.0
coco:5529:1:159,coco,5529,1,person,a visible person in the scene,False,2,0,0,0,0.0
coco:5529:23:161,coco,5529,23,bear,a small bear near the center,True,38,0,0,0,0.0
coco:5529:27:160,coco,5529,27,backpack,a photo containing a backpack,True,22,0,0,0,0.0
coco:55528:19:1477,coco,55528,19,horse,a small horse near the center,True,51,0,0,0,0.0
coco:55528:84:1475,coco,55528,84,book,a visible book in the scene,False,25,0,0,0,0.0
coco:5586:43:162,coco,5586,43,tennis racket,a photo of a tennis racket,False,28,0,0,0,0.0
coco:55950:1:1478,coco,55950,1,person,a person object,False,6,0,0,0,0.0
coco:5600:51:165,coco,5600,51,bowl,a photo of a bowl,False,10,0,0,0,0.0
coco:56127:3:1482,coco,56127,3,car,a photo containing a car,True,9,0,0,0,0.0
coco:56288:36:1485,coco,56288,36,snowboard,a snowboard in the scene,True,18,0,0,0,0.0
coco:56288:49:1486,coco,56288,49,knife,a photo containing a knife,True,28,0,0,0,0.0
coco:56344:90:1488,coco,56344,90,toothbrush,a small toothbrush near the center,True,85,0,0,0,0.0
coco:56350:1:1490,coco,56350,1,person,a person object,False,84,0,0,0,0.0
coco:56350:5:1492,coco,56350,5,airplane,a close-up of a airplane,True,7,0,0,0,0.0
coco:56545:16:1493,coco,56545,16,bird,a visible bird in the scene,False,2,0,0,0,0.0
coco:56545:72:1495,coco,56545,72,tv,a tv in the scene,True,14,0,0,0,0.0
coco:57027:22:1496,coco,57027,22,elephant,a visible elephant in the scene,False,12,0,0,0,0.0
coco:57027:6:1497,coco,57027,6,bus,a bus in the scene,True,8,0,0,0,0.0
coco:57150:1:1502,coco,57150,1,person,the person in this image,False,85,0,0,0,0.0
coco:57232:58:1507,coco,57232,58,hot dog,a hot dog in the scene,True,83,0,0,0,0.0
coco:57238:59:1509,coco,57238,59,pizza,a close-up of a pizza,True,7,0,0,0,0.0
coco:57238:74:1510,coco,57238,74,mouse,a mouse in the scene,True,48,0,0,0,0.0
coco:57244:19:1513,coco,57244,19,horse,a horse in the scene,True,6,0,0,0,0.0
coco:57244:24:1512,coco,57244,24,zebra,a close-up of a zebra,True,5,0,0,0,0.0
coco:57244:7:1511,coco,57244,7,train,a photo of a train,False,5,0,0,0,0.0
coco:57597:73:1516,coco,57597,73,laptop,a laptop in the scene,True,88,0,0,0,0.0
coco:57725:39:1521,coco,57725,39,baseball bat,a baseball bat in the scene,True,102,0,0,0,0.0
coco:57725:85:1520,coco,57725,85,clock,the clock in this image,False,16,0,0,0,0.0
coco:57760:48:1525,coco,57760,48,fork,a close-up of a fork,True,71,0,0,0,0.0
coco:57760:60:1524,coco,57760,60,donut,a donut in the scene,True,99,0,0,0,0.0
coco:58029:50:1528,coco,58029,50,spoon,a small spoon near the center,True,59,0,0,0,0.0
coco:58111:1:1531,coco,58111,1,person,a photo containing a person,True,3,0,0,0,0.0
coco:58111:7:1530,coco,58111,7,train,a small train near the center,True,6,0,0,0,0.0
coco:58111:84:1529,coco,58111,84,book,a book object,False,64,0,0,0,0.0
coco:58350:46:1533,coco,58350,46,wine glass,a small wine glass near the center,True,44,0,0,0,0.0
coco:58384:38:1536,coco,58384,38,kite,a kite in the scene,True,20,0,0,0,0.0
coco:58393:15:1538,coco,58393,15,bench,a bench object,False,2,0,0,0,0.0
coco:58393:85:1539,coco,58393,85,clock,a close-up of a clock,True,4,0,0,0,0.0
coco:58539:50:1543,coco,58539,50,spoon,a small spoon near the center,True,81,0,0,0,0.0
coco:58539:55:1542,coco,58539,55,orange,a close-up of a orange,True,9,0,0,0,0.0
coco:58636:20:1545,coco,58636,20,sheep,a small sheep near the center,True,36,0,0,0,0.0
coco:58655:59:1548,coco,58655,59,pizza,a photo containing a pizza,True,8,0,0,0,0.0
coco:58705:19:1551,coco,58705,19,horse,a close-up of a horse,True,10,0,0,0,0.0
coco:58705:50:1550,coco,58705,50,spoon,a photo containing a spoon,True,28,0,0,0,0.0
coco:59044:75:1552,coco,59044,75,remote,the remote in this image,False,29,0,0,0,0.0
coco:59044:81:1554,coco,59044,81,sink,a small sink near the center,True,33,0,0,0,0.0
coco:59386:24:1555,coco,59386,24,zebra,the zebra in this image,False,10,0,0,0,0.0
coco:59598:1:1558,coco,59598,1,person,a visible person in the scene,False,18,0,0,0,0.0
coco:59598:3:1560,coco,59598,3,car,a close-up of a car,True,9,0,0,0,0.0
coco:59598:47:1559,coco,59598,47,cup,a close-up of a cup,True,6,0,0,0,0.0
coco:59635:14:1563,coco,59635,14,parking meter,a small parking meter near the center,True,72,0,0,0,0.0
coco:59635:59:1562,coco,59635,59,pizza,a photo containing a pizza,True,21,0,0,0,0.0
coco:59920:70:1564,coco,59920,70,toilet,a photo of a toilet,False,17,0,0,0,0.0
coco:5992:20:168,coco,5992,20,sheep,a photo of a sheep,False,14,0,0,0,0.0
coco:5992:25:170,coco,5992,25,giraffe,a small giraffe near the center,True,21,0,0,0,0.0
coco:60052:28:1567,coco,60052,28,umbrella,a umbrella object,False,14,0,0,0,0.0
coco:60090:54:1572,coco,60090,54,sandwich,a small sandwich near the center,True,73,0,0,0,0.0
coco:60090:7:1570,coco,60090,7,train,the train in this image,False,3,0,0,0,0.0
coco:60102:43:1575,coco,60102,43,tennis racket,a small tennis racket near the center,True,29,0,0,0,0.0
coco:6012:79:173,coco,6012,79,oven,a close-up of a oven,True,3,0,0,0,0.0
coco:60347:62:1578,coco,60347,62,chair,a small chair near the center,True,7,0,0,0,0.0
coco:60347:6:1577,coco,60347,6,bus,a small bus near the center,True,47,0,0,0,0.0
coco:6040:44:175,coco,6040,44,bottle,a photo containing a bottle,True,13,0,0,0,0.0
coco:60449:1:1584,coco,60449,1,person,a person in the scene,True,30,0,0,0,0.0
coco:60449:67:1582,coco,60449,67,dining table,the dining table in this image,False,8,0,0,0,0.0
coco:60449:78:1583,coco,60449,78,microwave,a close-up of a microwave,True,11,0,0,0,0.0
coco:60507:64:1586,coco,60507,64,potted plant,a photo containing a potted plant,True,11,0,0,0,0.0
coco:60770:24:1588,coco,60770,24,zebra,the zebra in this image,False,5,0,0,0,0.0
coco:60770:90:1589,coco,60770,90,toothbrush,a close-up of a toothbrush,True,6,0,0,0,0.0
coco:60823:80:1592,coco,60823,80,toaster,a close-up of a toaster,True,5,0,0,0,0.0
coco:60835:56:1596,coco,60835,56,broccoli,a photo containing a broccoli,True,12,0,0,0,0.0
coco:60835:84:1595,coco,60835,84,book,a photo containing a book,True,18,0,0,0,0.0
coco:60855:55:1597,coco,60855,55,orange,a photo of a orange,False,11,0,0,0,0.0
coco:60855:74:1599,coco,60855,74,mouse,a photo containing a mouse,True,6,0,0,0,0.0
coco:60886:1:1600,coco,60886,1,person,a person object,False,64,0,0,0,0.0
coco:60886:2:1601,coco,60886,2,bicycle,a bicycle in the scene,True,77,0,0,0,0.0
coco:60886:85:1602,coco,60886,85,clock,a clock in the scene,True,53,0,0,0,0.0
coco:60899:1:1603,coco,60899,1,person,a person object,False,12,0,0,0,0.0
coco:60899:3:1605,coco,60899,3,car,a close-up of a car,True,11,0,0,0,0.0
coco:61108:15:1609,coco,61108,15,bench,a photo of a bench,False,23,0,0,0,0.0
coco:61108:27:1610,coco,61108,27,backpack,a backpack in the scene,True,31,0,0,0,0.0
coco:61171:19:1612,coco,61171,19,horse,a visible horse in the scene,False,4,0,0,0,0.0
coco:61171:23:1614,coco,61171,23,bear,a small bear near the center,True,25,0,0,0,0.0
coco:61268:76:1616,coco,61268,76,keyboard,a keyboard in the scene,True,132,0,0,0,0.0
coco:61333:3:1619,coco,61333,3,car,a photo containing a car,True,7,0,0,0,0.0
coco:61333:65:1618,coco,61333,65,bed,a bed object,False,5,0,0,0,0.0
coco:61418:47:1622,coco,61418,47,cup,a cup in the scene,True,116,0,0,0,0.0
coco:61471:88:1626,coco,61471,88,teddy bear,a photo containing a teddy bear,True,7,0,0,0,0.0
coco:61584:65:1628,coco,61584,65,bed,a small bed near the center,True,30,0,0,0,0.0
coco:61584:90:1629,coco,61584,90,toothbrush,a small toothbrush near the center,True,75,0,0,0,0.0
coco:61658:1:1632,coco,61658,1,person,a small person near the center,True,52,0,0,0,0.0
coco:61658:56:1630,coco,61658,56,broccoli,a photo of a broccoli,False,22,0,0,0,0.0
coco:61747:35:1633,coco,61747,35,skis,a visible skis in the scene,False,25,0,0,0,0.0
coco:61747:75:1634,coco,61747,75,remote,a photo containing a remote,True,8,0,0,0,0.0
coco:61960:25:1638,coco,61960,25,giraffe,a close-up of a giraffe,True,6,0,0,0,0.0
coco:61960:65:1636,coco,61960,65,bed,a bed object,False,6,0,0,0,0.0
coco:62025:82:1640,coco,62025,82,refrigerator,a refrigerator in the scene,True,40,0,0,0,0.0
coco:6213:18:178,coco,6213,18,dog,a small dog near the center,True,47,0,0,0,0.0
coco:62353:1:1642,coco,62353,1,person,a photo of a person,False,29,0,0,0,0.0
coco:62353:61:1644,coco,62353,61,cake,a cake in the scene,True,64,0,0,0,0.0
coco:62355:19:1647,coco,62355,19,horse,a photo containing a horse,True,12,0,0,0,0.0
coco:62355:39:1645,coco,62355,39,baseball bat,the baseball bat in this image,False,11,0,0,0,0.0
coco:62554:20:1649,coco,62554,20,sheep,a small sheep near the center,True,44,0,0,0,0.0
coco:62554:49:1650,coco,62554,49,knife,a photo containing a knife,True,18,0,0,0,0.0
coco:62554:56:1648,coco,62554,56,broccoli,the broccoli in this image,False,22,0,0,0,0.0
coco:62692:1:1651,coco,62692,1,person,a visible person in the scene,False,2,0,0,0,0.0
coco:62692:41:1653,coco,62692,41,skateboard,a skateboard in the scene,True,47,0,0,0,0.0
coco:62692:67:1652,coco,62692,67,dining table,a photo containing a dining table,True,7,0,0,0,0.0
coco:62808:36:1656,coco,62808,36,snowboard,a photo containing a snowboard,True,15,0,0,0,0.0
coco:632:64:6,coco,632,64,potted plant,a potted plant object,False,13,0,0,0,0.0
coco:63552:1:1665,coco,63552,1,person,a small person near the center,True,14,0,0,0,0.0
coco:63602:47:1666,coco,63602,47,cup,the cup in this image,False,3,0,0,0,0.0
coco:63740:34:1671,coco,63740,34,frisbee,a frisbee in the scene,True,58,0,0,0,0.0
coco:63965:79:1673,coco,63965,79,oven,a close-up of a oven,True,8,0,0,0,0.0
coco:64084:49:1675,coco,64084,49,knife,a photo of a knife,False,89,0,0,0,0.0
coco:64084:77:1676,coco,64084,77,cell phone,a small cell phone near the center,True,22,0,0,0,0.0
coco:64359:24:1678,coco,64359,24,zebra,the zebra in this image,False,17,0,0,0,0.0
coco:64359:47:1680,coco,64359,47,cup,a small cup near the center,True,70,0,0,0,0.0
coco:64495:14:1684,coco,64495,14,parking meter,a parking meter object,False,6,0,0,0,0.0
coco:64495:28:1686,coco,64495,28,umbrella,a photo containing a umbrella,True,14,0,0,0,0.0
coco:64495:54:1685,coco,64495,54,sandwich,a photo containing a sandwich,True,9,0,0,0,0.0
coco:64499:53:1688,coco,64499,53,apple,a close-up of a apple,True,15,0,0,0,0.0
coco:64523:2:1692,coco,64523,2,bicycle,a photo containing a bicycle,True,24,0,0,0,0.0
coco:64574:41:1693,coco,64574,41,skateboard,a skateboard in the scene,True,25,0,0,0,0.0
coco:6460:87:182,coco,6460,87,scissors,a scissors in the scene,True,12,0,0,0,0.0
coco:64718:2:1696,coco,64718,2,bicycle,a photo containing a bicycle,True,6,0,0,0,0.0
coco:6471:64:184,coco,6471,64,potted plant,a photo containing a potted plant,True,17,0,0,0,0.0
coco:64898:42:1701,coco,64898,42,surfboard,a visible surfboard in the scene,False,9,0,0,0,0.0
coco:65074:13:1705,coco,65074,13,stop sign,a stop sign in the scene,True,22,0,0,0,0.0
coco:65074:65:1704,coco,65074,65,bed,a visible bed in the scene,False,9,0,0,0,0.0
coco:65288:67:1708,coco,65288,67,dining table,a photo containing a dining table,True,6,0,0,0,0.0
coco:65350:53:1711,coco,65350,53,apple,a apple in the scene,True,37,0,0,0,0.0
coco:65350:81:1712,coco,65350,81,sink,a small sink near the center,True,57,0,0,0,0.0
coco:65455:22:1715,coco,65455,22,elephant,a small elephant near the center,True,23,0,0,0,0.0
coco:65455:25:1713,coco,65455,25,giraffe,a giraffe object,False,19,0,0,0,0.0
coco:65455:47:1714,coco,65455,47,cup,a photo containing a cup,True,38,0,0,0,0.0
coco:65485:11:1718,coco,65485,11,fire hydrant,a close-up of a fire hydrant,True,2,0,0,0,0.0
coco:65485:3:1716,coco,65485,3,car,a photo of a car,False,11,0,0,0,0.0
coco:65485:81:1717,coco,65485,81,sink,a photo containing a sink,True,15,0,0,0,0.0
coco:65736:23:1721,coco,65736,23,bear,a small bear near the center,True,16,0,0,0,0.0
coco:65736:77:1720,coco,65736,77,cell phone,a cell phone in the scene,True,37,0,0,0,0.0
coco:65798:37:1722,coco,65798,37,sports ball,a photo of a sports ball,False,16,0,0,0,0.0
coco:66135:7:1728,coco,66135,7,train,a photo of a train,False,7,0,0,0,0.0
coco:6614:18:187,coco,6614,18,dog,a close-up of a dog,True,10,0,0,0,0.0
coco:6614:55:186,coco,6614,55,orange,the orange in this image,False,13,0,0,0,0.0
coco:66231:27:1732,coco,66231,27,backpack,a close-up of a backpack,True,17,0,0,0,0.0
coco:66231:44:1731,coco,66231,44,bottle,a visible bottle in the scene,False,22,0,0,0,0.0
coco:66523:56:1736,coco,66523,56,broccoli,a close-up of a broccoli,True,7,0,0,0,0.0
coco:66561:17:1739,coco,66561,17,cat,a photo containing a cat,True,7,0,0,0,0.0
